,mse,psnr,ssim,method,img_id
397,1956.0403900146484,15.217025426354576,0.7759076342289153,ucmr,932.0
398,4874.444834391276,11.251552011595102,0.7678168716694062,our,933.0
399,4680.358093261719,11.428012787386375,0.6675175608856648,ucmr,933.0
400,1081.639180501302,17.789979504218614,0.8930833738774339,our,936.0
401,1823.3513590494792,15.52209995782282,0.7769093917097597,ucmr,936.0
402,1733.478754679362,15.741618375071996,0.8503064796439391,our,937.0
403,2512.055506388346,14.130511295241519,0.7388114451134546,ucmr,937.0
404,2776.2935536702475,13.696149761748515,0.8071478277503653,our,941.0
405,3499.814407348633,12.690353462323383,0.7142159918129455,ucmr,941.0
406,2633.668858846029,13.925191922985555,0.8246950858282674,our,942.0
407,3432.5924936930337,12.774581124218148,0.7253443238269054,ucmr,942.0
408,3203.284469604492,13.074848527087227,0.8184413451736802,our,946.0
409,3627.9286295572915,12.534216260560157,0.7312418874672391,ucmr,946.0
410,3433.0604146321616,12.773989147067953,0.8222649076668155,our,950.0
411,4187.754892985026,11.910991061369431,0.7220695392862049,ucmr,950.0
412,1590.0720672607422,16.116635524566526,0.8818344985273624,our,956.0
413,1862.639643351237,15.429515188765885,0.7684637330337317,ucmr,956.0
414,1305.9966735839844,16.97138290089621,0.8871103935820942,our,957.0
415,2980.994099934896,13.38719244401953,0.7787998834076836,ucmr,957.0
416,1764.0022633870442,15.665812228295511,0.8610470359234647,our,965.0
417,2388.2125295003257,14.350073883761745,0.8019756022436318,ucmr,965.0
418,5124.115580240886,11.034614436799773,0.7558069130055829,our,969.0
419,6406.094991048177,10.064869866740146,0.640685071299326,ucmr,969.0
420,1106.2361958821614,17.692324964520708,0.901301518562646,our,970.0
421,1750.5846761067708,15.698972383538264,0.7980576039615642,ucmr,970.0
422,1994.689905802409,15.132049709536153,0.8646139893890141,our,981.0
423,2233.7469024658203,14.640463975894349,0.7876899080204564,ucmr,981.0
424,2578.0342712402344,14.017916744945945,0.8553846105838675,our,984.0
425,2475.699391682943,14.193824509152542,0.7898088691724997,ucmr,984.0
426,1495.2739715576172,16.383595873147836,0.8980748803107558,our,985.0
427,1968.5596160888672,15.189317893177954,0.7984100495035115,ucmr,985.0
428,870.4767150878906,18.733232024669352,0.888634683046189,our,994.0
429,2020.6074523925781,15.075984104493848,0.8038524041227761,ucmr,994.0
430,959.8363749186198,18.308831565018735,0.8754176079806486,our,997.0
431,1281.674784342448,17.05302520773426,0.7705669306476536,ucmr,997.0
432,1937.5198771158855,15.258341942173228,0.8608971856579712,our,1001.0
433,1684.360143025716,15.866454046981644,0.7940939682160852,ucmr,1001.0
434,2322.1422271728516,14.471915448690151,0.8727172542791847,our,1004.0
435,2544.404352823893,14.074942309962012,0.8012841052249794,ucmr,1004.0
436,3612.071528116862,12.553240190163436,0.7732066930830238,our,1013.0
437,4028.7935078938804,12.079053522733762,0.6794773643648643,ucmr,1013.0
438,4028.959314982096,12.078874790263146,0.7303251437460362,our,1015.0
439,4977.625183105469,11.16058169888545,0.6349271674908284,ucmr,1015.0
440,2826.572713216146,13.618201987588954,0.7852172652024759,our,1016.0
441,3620.955317179362,12.542571952395678,0.662052142263064,ucmr,1016.0
442,829.7869211832682,18.94113775521618,0.9142448686360579,our,1022.0
443,1215.5747934977214,17.282986750196855,0.8354193843167389,ucmr,1022.0
444,3926.323399861654,12.190942925547777,0.7868270055775454,our,1038.0
445,3149.3423970540366,13.148604810927548,0.7419812383878964,ucmr,1038.0
446,8576.644358317057,8.79762959000903,0.6860366115005556,our,1041.0
447,8145.134770711263,9.02182086257514,0.5986576888935812,ucmr,1041.0
448,3112.0828399658203,13.200292119907473,0.8563250462651498,our,1047.0
449,3128.931193033854,13.176843479979324,0.7856607110293479,ucmr,1047.0
450,1401.1980234781902,16.665808448351022,0.8586069308605909,our,1048.0
451,2206.7100575764975,14.69335086458704,0.7958515626696169,ucmr,1048.0
452,2903.011713663737,13.502315726527506,0.7872494488053997,our,1049.0
453,2307.989786783854,14.498464782010402,0.7444673941323523,ucmr,1049.0
454,3045.447982788086,13.294291748538248,0.8416790072155699,our,1052.0
455,3690.5020345052085,12.45994911786129,0.7576870974059431,ucmr,1052.0
456,3251.468266805013,13.010008410658127,0.8177842219326807,our,1057.0
457,3293.270548502604,12.954529505643524,0.7688953404167719,ucmr,1057.0
458,798.4255828857422,19.10845916846978,0.8983814447987273,our,1059.0
459,1505.3746693929036,16.354357568855058,0.8439710038191869,ucmr,1059.0
460,1619.30322265625,16.03752180677838,0.8731210942006716,our,1060.0
461,2597.617935180664,13.985050866654625,0.7781797295004806,ucmr,1060.0
462,1780.887446085612,15.62443888394327,0.8883566392167311,our,1065.0
463,1902.5161539713542,15.337520078821536,0.8548800964452893,ucmr,1065.0
464,6707.36164855957,9.86528637539114,0.6658281312939579,our,1067.0
465,8161.792368570964,9.012948184986401,0.5965015783838775,ucmr,1067.0
466,2801.2527872721353,13.657280591975976,0.8127087094300117,our,1075.0
467,3008.675364176432,13.347050309386647,0.7587327892886405,ucmr,1075.0
468,1949.7460072835286,15.23102321207835,0.8488738350999357,our,1083.0
469,2783.3588511149087,13.685111584820806,0.767453395058817,ucmr,1083.0
470,5922.847061157227,10.405498423672721,0.7281904221818148,our,1085.0
471,5715.982014973958,10.559895072307576,0.661621940755542,ucmr,1085.0
472,2404.210739135742,14.321078281393396,0.8340124288879017,our,1090.0
473,2070.729202270508,14.969570527273316,0.7619364956638374,ucmr,1090.0
474,1646.604512532552,15.964910596033517,0.8114335289924165,our,1092.0
475,1510.9102274576824,16.33841699889562,0.7599926497789028,ucmr,1092.0
476,1585.795166015625,16.12833271211769,0.8477486423173383,our,1095.0
477,2096.153335571289,14.916573123478393,0.7642327290804424,ucmr,1095.0
478,1621.0413106282551,16.032862783147134,0.8540642587976969,our,1096.0
479,2223.59743754069,14.660241959792524,0.8017390295707334,ucmr,1096.0
480,2275.8539530436196,14.559359719596195,0.8489667014333756,our,1100.0
481,1770.9419352213542,15.648760388796195,0.7791151931281898,ucmr,1100.0
482,2066.8475646972656,14.977719133901342,0.8284241132152358,our,1107.0
483,1501.1756032307942,16.366488631260253,0.7798553894601578,ucmr,1107.0
484,741.4505767822266,19.42998153509061,0.9033506452656362,our,1108.0
485,836.3942667643229,18.906693136724815,0.86434061647772,ucmr,1108.0
486,3969.078582763672,12.143906633911357,0.7476354417211143,our,1114.0
487,3793.4886474609375,12.340415721521389,0.6966452740409412,ucmr,1114.0
488,2045.6588745117188,15.022471465791867,0.8621897848820779,our,1126.0
489,2759.1257680257163,13.723088636817,0.7494804533638657,ucmr,1126.0
490,1980.258997599284,15.163583656204306,0.8819720780131979,our,1133.0
491,2144.4330546061196,14.817678679841057,0.844901369665899,ucmr,1133.0
492,3218.3633931477866,13.054452811022232,0.8465904846620136,our,1134.0
493,3373.7230784098306,12.849709288667917,0.7974103586292655,ucmr,1134.0
494,2675.4732411702475,13.856797491458329,0.8585094007998562,our,1141.0
495,3436.8158213297525,12.769241019117743,0.8223044490943128,ucmr,1141.0
496,2102.8329722086587,14.902755827745136,0.8278053086657846,our,1148.0
497,2185.911636352539,14.734477588901543,0.7348716489120278,ucmr,1148.0
498,2572.811696370443,14.02672359430152,0.8147914743392296,our,1154.0
499,2685.762537638346,13.840127490922733,0.7715865746958223,ucmr,1154.0
500,2310.7558085123696,14.493263074783439,0.8391650072042358,our,1158.0
501,2396.1800842285156,14.33560906646572,0.7636407848092505,ucmr,1158.0
502,832.8691457112631,18.925035872637626,0.8902151551127493,our,1167.0
503,1311.7742869059246,16.952212471577532,0.8207492388878337,ucmr,1167.0
504,640.5691680908203,20.065143295221013,0.9171637512540136,our,1169.0
505,1281.9695536295574,17.05202649918882,0.8356648941026954,ucmr,1169.0
506,1859.7679138183594,15.436216102182371,0.8522319459856352,our,1172.0
507,2515.29519144694,14.12491400305574,0.7341483028087001,ucmr,1172.0
508,2030.7734883626301,15.054188757891602,0.8516246347516461,our,1173.0
509,2128.3656463623047,14.850341204421806,0.7711120356699176,ucmr,1173.0
510,3899.328943888346,12.22090487441995,0.8113721282768506,our,1177.0
511,3686.0662689208984,12.465172220716818,0.7135405860066694,ucmr,1177.0
512,3867.0674947102866,12.256986086747448,0.817247726578643,our,1179.0
513,4232.165664672852,11.865177014047958,0.6943580626662754,ucmr,1179.0
514,1438.5401102701824,16.551583852038508,0.8717698841903075,our,1184.0
515,2070.177490234375,14.97072778828933,0.7754485204394893,ucmr,1184.0
516,1064.7424774169922,17.858357804741605,0.912734768890837,our,1185.0
517,1898.308100382487,15.347136599226625,0.8213434286810083,ucmr,1185.0
518,1222.0965677897136,17.259748364661263,0.9175444539522992,our,1189.0
519,1400.6156209309895,16.6676139518444,0.8558130661026556,ucmr,1189.0
520,2257.356043497721,14.594802969025372,0.8553747368247566,our,1193.0
521,2659.8778533935547,13.882186674004398,0.7323421708016525,ucmr,1193.0
522,2747.3469899495444,13.741668465862197,0.7989317818420018,our,1197.0
523,2824.8822580973306,13.620800098537828,0.7304269934325142,ucmr,1197.0
524,2101.9522399902344,14.9045751698936,0.8395721931289875,our,1199.0
525,2181.587931315104,14.74307638472727,0.775686594699036,ucmr,1199.0
526,761.930653889974,19.31164914467151,0.9262034927342041,our,1200.0
527,1371.874018351237,16.757661297063645,0.8476764697839797,ucmr,1200.0
528,1336.528325398763,16.871021935598478,0.8799579542916955,our,1206.0
529,2147.730239868164,14.811006288561668,0.8076722848976073,ucmr,1206.0
530,5994.464497884114,10.353299684291283,0.7445038734291974,our,1207.0
531,5664.155899047852,10.599451625907806,0.689387001581759,ucmr,1207.0
532,717.0876719156901,19.575081046400882,0.9015689291182408,our,1214.0
533,1473.3506113688152,16.447742532216466,0.8359519264548273,ucmr,1214.0
534,2564.7523091634116,14.040349313645983,0.865657627711777,our,1215.0
535,3305.859664916992,12.9379594721801,0.7937375289232014,ucmr,1215.0
536,1066.0782318115234,17.852912852604625,0.9180063061012236,our,1216.0
537,1887.2177836100261,15.372583405320661,0.8343938561602852,ucmr,1216.0
538,5016.398661295573,11.126883175905215,0.7360609543358865,our,1217.0
539,8536.715286254883,8.817895636526755,0.6505945407417343,ucmr,1217.0
540,2902.0258992513022,13.503790768696618,0.8557684247876454,our,1220.0
541,2819.9400533040366,13.628404847457073,0.7715449116740626,ucmr,1220.0
542,2683.8502807617188,13.843220759181346,0.8278392887892104,our,1223.0
543,2871.912104288737,13.549092168040964,0.7343184977314383,ucmr,1223.0
544,593.6769968668619,20.395301391733305,0.9230409234899394,our,1231.0
545,1386.0905456542969,16.712887596010685,0.831665341206136,ucmr,1231.0
546,1594.5689798990886,16.104370496178408,0.8496457030474804,our,1235.0
547,2235.261159261068,14.637520891494212,0.7391128313903047,ucmr,1235.0
548,1170.3452860514324,17.447663506568215,0.880417838558424,our,1238.0
549,1436.3629048665364,16.558161802449774,0.802434639747344,ucmr,1238.0
550,850.7782491048177,18.832639826161852,0.9092792114231768,our,1239.0
551,1077.0825958251953,17.80831352522854,0.8347973191886947,ucmr,1239.0
552,2463.6168111165366,14.215072019206156,0.8314599709138214,our,1240.0
553,2301.9789530436196,14.509790123034174,0.7420788584331938,ucmr,1240.0
554,2311.8370208740234,14.491231467898187,0.7773823848633459,our,1243.0
555,3200.744135538737,13.078294024266704,0.6401112901155047,ucmr,1243.0
556,2596.555953979492,13.986826750911959,0.836250498048515,our,1244.0
557,2410.4581858317056,14.30980758680937,0.7796606648256295,ucmr,1244.0
558,2972.763682047526,13.399199742536023,0.8666995525335001,our,1247.0
559,2851.1241658528647,13.580642297140022,0.7959223135053225,ucmr,1247.0
560,1850.3622589111328,15.458235991434972,0.8880059730791762,our,1252.0
561,2022.6700337727864,15.07155320509272,0.820958915231409,ucmr,1252.0
562,742.9826507568359,19.421016881147928,0.9187823768675477,our,1256.0
563,1387.0978444417317,16.709732640322773,0.8610196036929404,ucmr,1256.0
564,2968.557378133138,13.405349132094113,0.8594389622261747,our,1274.0
565,3078.077794392904,13.248007690083785,0.7736706210730157,ucmr,1274.0
566,6686.451665242513,9.87884651324904,0.6856533310049361,our,1279.0
567,5715.576395670573,10.560203268651346,0.6395281224075116,ucmr,1279.0
568,3793.444819132487,12.340465898318858,0.7869476771029477,our,1301.0
569,3945.6029052734375,12.16966986167257,0.6726311711415341,ucmr,1301.0
570,3939.3543599446616,12.176553118570485,0.791047270230807,our,1314.0
571,3458.9043782552085,12.74141804800392,0.6960167031271789,ucmr,1314.0
572,1283.5764617919922,17.04658616457829,0.8844659655430614,our,1318.0
573,1137.15625,17.572602182113428,0.860463386210545,ucmr,1318.0
574,1907.6923929850261,15.325720129312717,0.8933555643752219,our,1320.0
575,1992.853775024414,15.136049272099587,0.8363046480672859,ucmr,1320.0
576,845.1749318440756,18.861337536083674,0.9119453600682368,our,1325.0
577,985.6643371582031,18.193513174671367,0.8429974165289341,ucmr,1325.0
578,3246.3112436930337,13.016902049160986,0.8170308035330507,our,1326.0
579,3484.888341267904,12.708914933687666,0.6857741129117522,ucmr,1326.0
580,971.8987782796224,18.25459324669736,0.9011781669239238,our,1332.0
581,1713.2980499267578,15.792474402965158,0.7993754350525794,ucmr,1332.0
582,1826.8343658447266,15.513811880422377,0.8483932564903353,our,1333.0
583,1603.6272989908855,16.079769201114576,0.7556436681835326,ucmr,1333.0
584,4517.753168741862,11.58157861681027,0.7499049135205488,our,1334.0
585,5282.36572265625,10.902518947366728,0.647415720257817,ucmr,1334.0
586,1279.4796091715496,17.06046991859901,0.8711258908539617,our,1335.0
587,1237.3016052246094,17.206047845056275,0.8516930649830085,ucmr,1335.0
588,1035.1908315022786,17.98059943993827,0.896895779363334,our,1341.0
589,1124.6528218587239,17.620618835947226,0.8624695924345037,ucmr,1341.0
590,2627.8355102539062,13.93482183855668,0.8009262680121297,our,1353.0
591,3237.547388712565,13.028642268656295,0.6717347731948631,ucmr,1353.0
592,2818.734837849935,13.630261377366303,0.835911154204506,our,1363.0
593,3063.130645751953,13.26914840548717,0.7259963401445321,ucmr,1363.0
594,1806.7174173990886,15.561901295361908,0.8428526702193199,our,1373.0
595,2032.0748240152996,15.051406655932915,0.7850788524093967,ucmr,1373.0
596,3653.5518747965493,12.503650828316854,0.8174794953524364,our,1383.0
597,3491.1779174804688,12.701083789654797,0.7323541254757844,ucmr,1383.0
598,3132.0435638427734,13.172525668035405,0.818115874677155,our,1387.0
599,2631.234893798828,13.929207410121169,0.7296465851168649,ucmr,1387.0
600,3484.9544118245444,12.708832595881251,0.8099803108676694,our,1389.0
601,2165.3577321370444,14.775507057863573,0.7353023283119104,ucmr,1389.0
602,3177.565892537435,13.109857956721731,0.8049533594257144,our,1394.0
603,3434.8696645100913,12.771700983829565,0.6938488847743147,ucmr,1394.0
604,3288.8061726888022,12.960420819769812,0.8264572560711937,our,1398.0
605,3941.7542622884116,12.173908149627227,0.7001497983294955,ucmr,1398.0
606,1077.2433420817058,17.80766542262633,0.8941490724185811,our,1407.0
607,1140.5412902832031,17.559693484866727,0.8532068273160411,ucmr,1407.0
608,950.1999104817709,18.352653756995572,0.9046293379994547,our,1412.0
609,1643.5897572835286,15.972869347572104,0.8111127360762582,ucmr,1412.0
610,957.4355061848959,18.319708317534776,0.8717027954426665,our,1416.0
611,1209.2805430094402,17.30553295617469,0.788765744887607,ucmr,1416.0
612,3062.024973551432,13.27071632431419,0.8307890831422764,our,1418.0
613,2949.3829447428384,13.433491963217367,0.7875198531061285,ucmr,1418.0
614,1593.1124165852864,16.10833938374948,0.8916415398768588,our,1419.0
615,2157.4872843424478,14.79132116089554,0.8034763104194792,ucmr,1419.0
616,1844.2693990071614,15.472560005729516,0.8574506366986326,our,1421.0
617,2160.5286254882812,14.785203360853941,0.759231048661368,ucmr,1421.0
618,1911.3946990966797,15.317299836297513,0.8733916482028566,our,1423.0
619,1478.3704427083333,16.432970898226362,0.8254366131763172,ucmr,1423.0
620,1991.894551595052,15.138140171780996,0.8093029233717631,our,1425.0
621,3129.549387613932,13.175985512962301,0.6621005049115772,ucmr,1425.0
622,1695.8574676513672,15.836910127194674,0.8788559716622067,our,1427.0
623,2462.3707478841147,14.217269176186374,0.7702915337676148,ucmr,1427.0
624,1116.0587615966797,17.653932996307308,0.8760813623064118,our,1428.0
625,1565.601333618164,16.183991782749644,0.8298716428061373,ucmr,1428.0
626,3044.5836232503257,13.295524538791021,0.8346542463757277,our,1429.0
627,3002.851043701172,13.355465712940022,0.7446746603949247,ucmr,1429.0
628,1584.0716654459636,16.13305535127269,0.8830452720394116,our,1430.0
629,2559.365534464518,14.049480436154045,0.7951740583742599,ucmr,1430.0
630,4433.542811075847,11.663294544223495,0.7672780261472979,our,1433.0
631,4883.826309204102,11.243201507825283,0.6486985577430332,ucmr,1433.0
632,2855.665985107422,13.573729523393892,0.7897384071904963,our,1435.0
633,2876.0416819254556,13.542851849640737,0.7094082149465507,ucmr,1435.0
634,683.1986745198568,19.785333457649337,0.9316303690428335,our,1437.0
635,1156.1121266682942,17.500804042645214,0.8332138952422463,ucmr,1437.0
636,2445.5746053059897,14.246994448132483,0.8647810374501321,our,1440.0
